Feature,Value
RP11-15I11.3@IgG_9,0
RP4-673M15.1@IgG_9,0
MAD1L1@IgG_9,0
DPY19L1@IgG_9,0
LINC00314@IgG_9,0
RP11-21A7A.3@IgG_9,0
TANC1@IgG_9,0
RNASE2@IgG_9,0
P2RY8@IgG_9,0
MTRNR2L11@IgG_9,0
RPS20@IgG_9,0
RP11-48B3.4@IgG_9,0
AC136616.3@IgG_9,0
ETFA@IgG_9,0
ANKRD20A4@IgG_9,0
IFT57@IgG_9,0
TMEM5@IgG_9,0
CD40@IgG_9,0
FAM122A@IgG_9,0
PSMA6@IgG_9,0
PDGFC@IgG_9,0
SKP2@IgG_9,0
IMPAD1@IgG_9,0
ZNF558@IgG_9,0
DENND1B@IgG_9,0
CHIC2@IgG_9,0
TSG101@IgG_9,0
C1orf53@IgG_9,0
NFASC@IgG_9,0
LACTB@IgG_9,0
THAP9-AS1@IgG_9,0
HID1@IgG_9,0
RP11-49I4.3@IgG_9,0
RP11-322E11.2@IgG_9,0
ZNF468@IgG_9,0
ZNF572@IgG_9,0
RP11-1398P2.1@IgG_9,0
ATP6AP1L@IgG_9,0
CTD-3113P16.11@IgG_9,0
FAM98B@IgG_9,0
TMEM43@IgG_9,0
RP11-499E18.1@IgG_9,0
UVRAG@IgG_9,0
RP11-421M1.8@IgG_9,0
OXNAD1@IgG_9,0
C6orf120@IgG_9,0
FBXW9@IgG_9,0
MCM3AP@IgG_9,0
TMEM120A@IgG_9,0
MTRNR2L3@IgG_9,0
CFP@IgG_9,0
BAZ1B@IgG_9,0
ZNF84@IgG_9,0
SCLT1@IgG_9,0
RRAGA@IgG_9,0
HEXDC@IgG_9,0
CHKB-AS1@IgG_9,0
SLC24A3@IgG_9,0
RP11-65L19.4@IgG_9,0
ITGB5@IgG_9,0
RP11-46H11.12@IgG_9,0
LRRC8A@IgG_9,0
SLC22A18AS@IgG_9,0
RP11-127L20.3@IgG_9,0
SCML1@IgG_9,0
KIF2A@IgG_9,0
CENPK@IgG_9,0
WDFY3@IgG_9,0
MTHFSD@IgG_9,0
SNAP23@IgG_9,0
ZNF561@IgG_9,0
CAPN11@IgG_9,0
ZNF414@IgG_9,0
RP11-783K16.5@IgG_9,0
SPRTN@IgG_9,0
CTD-2553L13.10@IgG_9,0
RP11-177F15.1@IgG_9,0
CTU1@IgG_9,0
RP11-585P4.5@IgG_9,0
BET1L@IgG_9,0
KNSTRN@IgG_9,0
NACA@IgG_9,0
